,time,open,high,low,close,volume,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,SMA,T3,TEMA,TRIMA,WMA,LINEARREG,LINEARREG_INTERCEPT,AD,ADOSC,APO,HT_PHASOR_inphase,HT_PHASOR_quadrature,LINEARREG_SLOPE,MACD_macd,MACD_macdsignal,MACD_macdhist,MINUS_DM,MOM,OBV,PLUS_DM,STDDEV,TRANGE,ADX,ADXR,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,ATR,NATR,HT_DCPERIOD,HT_DCPHASE,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,BETA,CORREL,LINEARREG_ANGLE,buy_price,sell_price,buy_fep,buy_fet,sell_fep,sell_fet,buy_executed,sell_executed,y_buy,y_sell,buy_cost,sell_cost,y_pred_buy,y_pred_sell,cum_ret,poss,MARUBOZU,HAMMER,DOJI
208,2021-07-28 07:00:00,313.47,318.68,308.0,313.8,1308249.13,0.014550993599482686,-0.019949012109624478,-0.05444901781873164,,-0.03189256333677458,,-0.03321787303012308,-0.02953579774803551,-0.07350223072020412,-0.02953579774803551,-0.04546480719758194,,-0.02402764499681342,-0.03196879047677809,-0.031676226896111805,-0.061795502139670506,17467.947835340525,590.9028331821379,-0.025794847281462602,0.030393999785639125,0.049802875112839755,0.002316867326427591,,,,0.1609680410737188,0.03728489483747606,54631.708900573634,0.203949986147682,0.01725000285455361,0.03403441682600385,21.237884942362765,,42.85714285714286,85.71428571428572,42.85714285714286,0.030898876404492872,95.37484643979633,11.778520617696284,61.26819620626544,18.967440824318842,24.032157362250466,59.02852868940288,59.40152817485107,67.89945531029765,60.17947279865401,59.40152817485107,100.0,100.0,,54.169735447881685,-19.32498639085464,19.38418265095779,6.177241125225554,15.53445384379312,,,,0,0.4066359474559771,0.8885965599996132,36.01838745640444,302.8,324.8,307.03,2.0,332.58,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008752623729894394,0.006372364307362976,0.2083020112779574,-1.0,0,0,100
209,2021-07-29 07:00:00,313.84,320.31,308.6,317.03,998946.1839,0.02297432410068226,-0.01350345393180512,-0.049981231964292494,,-0.032297106804516904,,-0.035886691745745304,-0.031044380657982745,-0.07481941772072052,-0.031044380657982745,-0.04217368489702167,,-0.028876473309571212,-0.03252305758520202,-0.019377165748171398,-0.09310430288255711,18675.751867637315,1015.9664935091256,-0.02348519957263573,0.0456719269930111,0.019090759675942866,0.005671318241106588,0.008212689307184178,0.0018516668405363231,0.006361022466647856,0.14794747382089313,0.11509951739582991,57226.05569472923,0.19259411535881102,0.01823888901624369,0.0369365675172696,20.657356114326767,,35.714285714285715,78.57142857142857,42.85714285714286,0.272416737830914,106.14499601709058,13.110481349858796,58.8708711832286,18.109864242921063,23.574943140671532,60.3873474711791,66.17217395808731,64.84042625066613,69.23724060572064,66.17217395808731,100.0,100.0,,55.31005294265997,-14.929232444202544,18.83602674731795,5.941401995810476,16.665265481379112,,,,0,0.3610049753792723,0.8913161122858976,60.91804912536321,307.03,327.03,307.03,1.0,332.58,2.0,1.0,0.0,0.08361662378269234,0.0,-0.0317427562060373,0.0,-0.0177733948097397,0.0032626851208880227,0.2400447674839947,0.0,0,0,0
210,2021-07-30 07:00:00,317.1,325.66,306.16,322.58,1297421.6445,0.032134384965398305,-0.005369210738421916,-0.04287280644224214,,-0.03257910529189489,,-0.039003270181089324,-0.03307086614173283,-0.06944013888027786,-0.03307086614173283,-0.03849406768331827,,-0.034467289767912794,-0.03288059909453161,-0.01598186053514925,-0.12025012621453825,21105.905785608742,1956.5016148605898,-0.019574154532923986,0.036012985159923086,-0.015522794359830526,0.00802063582149146,0.011342351375014098,0.0037243173540659493,0.0076180340209481496,0.13501617298271318,0.1802343604687209,60263.49457932917,0.19234552250574619,0.01875179785191012,0.0604501209002418,20.432726428006543,,28.571428571428573,71.42857142857143,42.85714285714286,0.28102564102563904,115.17554258519128,17.512540505843646,66.17221414334489,16.751604046796402,23.864519057305582,62.677805296598045,70.52729977359816,65.36700063551218,82.16518591641982,70.52729977359816,100.0,100.0,,56.54227366576398,-7.376156777354405,18.883453408223808,5.85388226431391,17.52487048212365,,,,0,0.3024674178054001,0.8922814064225617,68.86829364358863,312.58,332.58,320.55,4.0,332.58,1.0,0.0,1.0,0.0,0.0365717481508208,0.0,-0.03120006200012406,-0.015080079889971128,0.004232737791052179,0.2408647687239973,-1.0,0,0,0
211,2021-07-31 07:00:00,322.58,338.44,317.21,332.38,1393753.965,0.018531221781992017,-0.02398158733979199,-0.06649439646157598,,-0.062229265936066466,,-0.07073754984601666,-0.0634354253164055,-0.08849810457909628,-0.0634354253164055,-0.06426810627747455,,-0.07061483342359129,-0.06249107932558089,-0.02045163453190374,-0.1570388453835111,22282.978832350636,2679.0813952842295,-0.009512976343110005,0.02587739588921873,-0.00011441068656104071,0.010506708527046722,0.015721668454127587,0.006035940386955475,0.009685728067172113,0.12167564707562065,0.11769661231121008,62679.92071243758,0.21179042972517395,0.02125640456089198,0.06387267585293946,20.903508336479998,,21.42857142857143,100.0,78.57142857142857,0.4616109279321716,147.8359497847549,27.023673146634923,72.07573827302463,15.397597374252012,26.801285573614525,66.37497025476662,78.85346620049796,71.85097997739449,85.15797207935341,78.85346620049796,100.0,100.0,,58.815341308622926,-7.2211630123927595,19.051063879064966,5.731711859638055,18.09551899289374,,,,0,0.5233652660061163,0.897951835481185,74.02089151604203,322.38,342.38,320.55,3.0,342.38,1.0,0.0,1.0,0.0,0.06415956539517491,0.0,-0.030286046091822637,0.016183086900560046,0.007149408259715044,0.240232961756069,-1.0,0,0,0
212,2021-08-01 07:00:00,332.38,347.8,328.99,332.59,1514514.2178,0.002178186774739457,-0.044255690189122066,-0.0906895671529836,,-0.08903426954460679,,-0.09955122968259676,-0.09062409172454629,-0.11990739348747707,-0.09062409172454629,-0.08598040171230145,,-0.10345833709171429,-0.08921815002293812,0.0015617684579466535,-0.1671066478246484,19458.25384821276,1858.6894502977566,0.006103418315151014,0.033431555919848095,0.014095186558490385,0.012974493560199626,0.019273827444647458,0.008680468885462787,0.010593358559184671,0.112913190087094,0.11795303526864898,67194.0415051565,0.22468112592868383,0.023216938481930745,0.05655612014792989,21.775198703443227,,14.285714285714286,100.0,85.71428571428572,0.01116427432216797,145.57386265352008,33.1071734739652,73.22563641191718,14.295105835202214,28.445219480961647,66.45166234274652,76.93192682471977,75.43756426627196,63.472622478386064,76.93192682471977,100.0,100.0,,53.38097935620061,-16.30574614065184,19.03384503056032,5.722915610980584,18.404112104750016,,,,0,0.5172580950484958,0.9089362157322157,76.95260331148133,322.59,342.59,320.55,2.0,333.43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02754487780873802,0.010440888528710012,0.2463666398582367,-1.0,0,0,100
213,2021-08-02 07:00:00,332.63,338.29,326.17,330.55,1018741.3098,0.02172377718397302,-0.015743457873241933,-0.05321069293045689,,-0.06668458956747386,,-0.07969406513547433,-0.06926334896384877,-0.10199667221297846,-0.06926334896384877,-0.05773471984411183,,-0.08636981293803232,-0.06676640268825337,0.016974306891112515,-0.14958445880242885,18723.936814300952,1091.3000649896103,0.015188361278212,0.03877212034010791,0.006833493593104597,0.012812212745657033,0.021487491732115446,0.01128473089004086,0.010202760842074585,0.11402627062771258,0.09463016185145977,64526.77342126759,0.20992005612811382,0.018733617528607478,0.036666162456511886,22.334238163791962,,7.142857142857143,92.85714285714286,85.71428571428572,-0.17161716171617025,107.30339627435157,29.601751148325544,73.70502586485769,14.719786014413092,27.098828097500217,64.90302969398007,69.06802719647992,74.95114007389923,58.573487031700274,69.06802719647992,74.46318864432291,91.48772954810765,,58.91026996756901,-18.49271012006861,18.53999895694887,5.608833446361782,18.607771992983068,,,,0,0.7046677586838082,0.9124359200655742,76.71447636422863,320.55,340.55,320.55,1.0,333.43,2.0,1.0,0.0,0.040580939011074776,0.0,-0.030452609287551023,0.0,0.010849273334044354,0.00997893443450063,0.28573200062060233,1.0,0,0,0
214,2021-08-03 07:00:00,330.53,334.73,317.02,323.43,1060806.3447,0.03468924791012762,0.007516309556936358,-0.019656628796254905,,-0.045862258808988414,,-0.061157559690002423,-0.04950994032711933,-0.04003957579692683,-0.04950994032711933,-0.030502897658283214,,-0.0690650475630994,-0.0457758388828879,0.03160675085357414,-0.09705257485611805,18230.506042852012,400.1401072908137,0.021689986419603673,0.038108313963960305,0.007362956233470698,0.009896871208437862,0.02163143752736857,0.0135528102045505,0.00807862732281807,0.13650292817343465,0.0676189592802152,62667.40441424729,0.19921686944645214,0.013586469176595587,0.0547568252790404,22.073252706417495,,0.0,85.71428571428572,85.71428571428572,-0.4009034443817025,71.17410748124003,18.680441760549467,75.32192945985689,17.28090316788462,25.220319273584916,59.67575864937109,54.5068844060198,66.83561280907317,41.47454370797307,54.5068844060198,0.0,58.154396214774316,,55.112965120449495,-28.08250749020511,18.48071331716681,5.7139762289109886,18.96964105079871,,,,0,0.8526837447404991,0.9161274910585429,72.65079147538137,313.43,333.43,324.77,2.0,333.43,1.0,0.0,1.0,0.0,0.026372467984284654,0.0,-0.03111859134897823,0.020999894699556786,-0.01780989061475324,0.31685059196958054,0.0,0,0,0
215,2021-08-04 07:00:00,323.44,337.39,319.78,334.77,969671.4228,0.029714308792386353,0.00644920393105695,-0.016815900930272454,,-0.04783097886475177,,-0.065152909296329,-0.052667005207556065,-0.04337306210233887,-0.052667005207556065,-0.029580615710996103,,-0.07403590524837889,-0.04752012375050596,0.005143830092302628,-0.11840709399630454,19647.6097131869,716.1637628409483,0.027760927326301157,0.04111418927550134,0.013463611051177373,0.009503917237585166,0.02311363897108258,0.015097705610526861,0.008015933360555718,0.12245909702796838,0.09621531200525729,63441.13878931805,0.18666659350467865,0.0116325524306647,0.05260327986378712,21.9802115330525,,0.0,78.57142857142857,78.57142857142857,0.6433844406587153,89.35420478417034,20.770676279307583,74.60632545920252,16.086758996838814,24.521334677037682,64.57013430798702,52.571782392973184,58.715564665157636,57.66731643924621,52.571782392973184,72.23207235665105,48.89842033365799,,57.33041733795188,-19.508908519239448,18.418519508797754,5.501842909698526,19.663207369992268,,,,0,0.9167396995231606,0.9195457518945648,72.55182358359512,324.77,344.77,324.77,1.0,352.39,3.0,1.0,0.0,0.08544480093604716,0.0,-0.030071254891417952,0.0,0.00954938880124329,-0.007057923258323073,0.35630142089690375,1.0,0,0,0
216,2021-08-05 07:00:00,334.78,340.17,323.37,337.91,1263649.4926,0.029036614572846554,0.00023674943032163617,-0.028563115712203282,,-0.051974511923105704,,-0.072709128657967,-0.0598285539542093,-0.03900446864549717,-0.0598285539542093,-0.030931944545204464,,-0.0809821155534506,-0.05135744295341067,0.00312847461496449,-0.11508981681512807,22198.508209253403,1648.3237261574152,0.03398720187214214,0.04829078705206339,-7.244159990259655e-05,0.009093714725391734,0.02509840707055521,0.01698561058397539,0.008112796486579822,0.11265535938493525,0.10035216477760357,66591.22110946702,0.17994962344121573,0.014399932571262427,0.04971738036755352,22.052934390773686,24.34152070216073,7.142857142857143,71.42857142857143,64.28571428571429,0.18630952380952678,92.95766832442042,22.998331541149064,74.93115167066273,15.02039313043043,23.99276965176878,65.80767916903385,55.67020202871358,54.249622942568855,67.86874593892145,55.67020202871358,90.49598101073558,54.24268445579554,,59.74511371559774,-14.807605929031268,18.30291097245506,5.416504682446527,20.639903399313596,,,,0,0.9695082786800797,0.9244242634248062,71.97355603403702,327.91,347.91,346.18,3.0,352.39,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014906037502075907,0.01237336681560866,0.3695593889949178,1.0,0,0,0
217,2021-08-06 07:00:00,337.92,347.14,331.12,342.39,1267498.9178,0.02229281674980943,-0.015537836969537809,-0.05336849068888505,,-0.06747997354404975,,-0.09203951473709643,-0.07909304204756827,-0.05010368293466507,-0.07909304204756827,-0.044074349061445514,,-0.0987293972760102,-0.06637089629602386,-0.0006550591848056299,-0.11801913440395867,23414.699295434588,2337.2924857510375,0.04096412023775587,0.045286477763542284,-0.028637487834485522,0.009028005786088696,0.027232250585035075,0.018857140084426915,0.008375110500608159,0.10323979805128762,0.0844358772160401,69421.82436081662,0.18526661416623386,0.01891532685967363,0.046788749671427265,22.50854908018621,23.677902910857643,0.0,64.28571428571429,64.28571428571429,0.2790262172284629,112.47293687614236,28.431540042549052,74.71912061987196,14.063075821419885,25.23657050261922,67.54928079266517,69.92193668471016,59.38797370213231,84.22974767596283,69.92193668471016,100.0,87.57601778912887,,57.69356790579809,-9.754778218535922,18.139845902993983,5.298006922805568,21.733152829225602,,,,0,0.8403731403601895,0.9303329702802275,72.07311065373958,332.39,352.39,346.18,2.0,352.39,1.0,0.0,1.0,0.0,0.018022520502851847,0.0,-0.029406460469055838,0.0025882342361281644,0.016618547267676958,0.38809660094620146,-1.0,0,0,0
218,2021-08-07 07:00:00,342.39,359.74,340.34,356.18,1545801.188,0.028679594354335116,-0.03117524846987474,-0.0910300912940846,,-0.08822465409032659,,-0.11345142092514919,-0.10235274299511536,-0.05803245550002796,-0.10235274299511536,-0.0639247347164092,,-0.12188734160630332,-0.08643829355339808,-0.022950675019853515,-0.14665458074970095,25255.306608100193,3196.056326258037,0.047260568338394364,0.02918568140230749,-0.052107040872416494,0.009515685056142106,0.030822498765107918,0.020666147669259286,0.01015635109584863,0.09215396066036931,0.11898478297490031,71074.00648801168,0.20074815067760657,0.02992742141210494,0.054466842607670374,23.54902771691106,23.466097929182407,7.142857142857143,100.0,92.85714285714286,0.710824742268041,157.15946590255214,37.075249994334065,75.17227891303519,12.983873688206405,28.284065197644704,72.23696287654292,81.25505342718365,68.94906404686913,91.66666666666667,81.25505342718365,99.99999999999999,96.8319936702452,,59.35424210628402,-5.281899109792286,18.229856909922987,5.118158490067659,22.741539601082145,,,,0,1.178362031723931,0.9410863631102162,73.56149186531864,346.18,366.18,346.18,1.0,351.79,2.0,1.0,0.0,0.016605442255474046,0.0,-0.028275692065809398,0.0,0.01953460116886775,0.024663383983243733,0.40424706419512046,1.0,0,0,0
219,2021-08-08 07:00:00,356.18,359.87,337.0,341.79,1275768.154,0.025825530728409436,-0.01704848006085624,-0.05992249085012192,,-0.08286892456345896,,-0.11177951869241534,-0.09955723299882045,-0.05367330817168428,-0.09955723299882045,-0.05290025022452793,,-0.11789634473409549,-0.0800574898691168,0.02029650620890811,-0.09644184189957881,24149.544100173924,2742.3593103183484,0.052456111527471296,0.00658448047692078,-0.03471293082932898,0.008979872931422073,0.032187710661870136,0.023666527127457027,0.00852118353441311,0.09894633927351675,0.07244214283624462,70333.74726264666,0.1942571654291793,0.021437005394632832,0.06691243161005296,24.188862486594847,23.477022805864223,0.0,100.0,100.0,-0.6292085701792735,111.72014204200077,32.506714492484086,73.77110923539159,13.12772768440838,25.773112853118878,62.14808657898978,76.93262867711,76.03653959633459,54.901471688700504,76.93262867711,0.0,66.66666666666667,,57.16061781594773,-29.03951172502407,18.561295702071344,5.4306140326139865,23.75858163184045,,,,0,0.9479050912355753,0.9451949257787673,71.95363754428607,331.79,351.79,379.96,4.0,351.79,1.0,0.0,1.0,0.0,-0.07967618181301335,0.0,-0.029457731355510684,0.025736151719160428,0.0122251561451937,0.42650258951768694,-1.0,0,0,0
220,2021-08-09 07:00:00,341.79,357.7,333.15,354.32,1284975.5132,0.044388361596444784,0.0030847821178594517,-0.03821879736072588,,-0.06521436081743065,,-0.09573887407980325,-0.08394765560322179,-0.029902348159855256,-0.08394765560322179,-0.03370861983975107,,-0.10017039681643626,-0.06146375792977312,-0.007237202851337696,-0.11665403348063082,25923.52094125621,3008.9289374153846,0.05525499186596507,0.006416132208546605,0.03941374453488237,0.008416679279176395,0.033567656108792705,0.02497720768798915,0.008590448420803556,0.09949547239457454,0.08958004064122829,71473.0949144841,0.1740027246227199,0.02065178973929264,0.06928764958229852,24.40696654774958,23.186247449851038,7.142857142857143,92.85714285714286,85.71428571428572,0.5103869653767807,111.88894682354376,27.242319342761135,72.2047806100237,13.365495214733675,23.374255404031835,66.53134020938396,77.12088630110412,78.43618946846591,84.79452054794518,77.12088630110412,43.44640077961157,47.81546692653719,,63.787861992521776,-8.914230645679428,18.989060294780536,5.35929676416249,25.292174802360055,,,,0,1.0231883716814285,0.9495925457895489,71.46250453931799,344.32,364.32,379.96,3.0,364.32,1.0,0.0,1.0,0.0,-0.04252929292929282,0.0,-0.028423075186272205,0.02366999402693351,0.0010882421309463845,0.3768299771898477,-1.0,0,0,0
221,2021-08-10 07:00:00,354.32,376.6,348.0,371.92,1660844.1918,0.03513183325444015,-0.02414497741449794,-0.08342178808343603,,-0.09889664248122475,,-0.13041005560605248,-0.12088800458880107,-0.05226930522693051,-0.12088800458880107,-0.06739484029073846,,-0.13506791335054077,-0.09417211933656619,-0.03412945948437528,-0.15609578096672036,27700.895685847612,3703.4913078819523,0.059167500868673374,0.02871915690382284,0.053651535002867214,0.009382024729411163,0.037269303864144544,0.026490049690893688,0.010779254173250857,0.0880166366662941,0.10631318563131861,72556.44004597764,0.20474533502753814,0.02963840533446905,0.07689825768982583,25.51157873499738,23.37473183868007,0.0,100.0,100.0,0.6153846153846156,178.48873576554823,39.87153716921876,81.27083731469358,11.967976842965616,27.84004843999211,71.52010889759501,76.46858492320906,76.84069996714105,89.70976253298151,76.46858492320906,92.8946102835876,45.44700368773306,,68.48130770559403,-6.643952299829651,19.6755559880105,5.290265645302887,27.257074737510884,,,,0,0.981557037114713,0.9538726779251142,74.0084763084566,361.92,381.92,379.96,2.0,381.92,1.0,0.0,1.0,0.0,0.005531964809384271,0.0,-0.027087502688750285,0.02959098268522096,0.014824354944451066,0.32563617207046736,-1.0,0,0,0
222,2021-08-11 07:00:00,371.95,408.72,371.09,390.96,1911892.6875,0.017873989637377675,-0.06873081645181103,-0.15533562254099972,,-0.15388939540691363,,-0.18231991358739652,-0.17922805402087236,-0.09185082872928169,-0.17922805402087236,-0.12204588929301148,,-0.1926233928449621,-0.14804525832194634,-0.05368981846882407,-0.19647826595340437,26626.052053528674,3615.8067939083408,0.06219617850603136,0.03483316985543741,0.0651259960291841,0.0109837267295831,0.04287802344970983,0.02873557866382611,0.014142444785883725,0.07774944415505886,0.14929916103949256,73913.14679097607,0.26301841347392974,0.04330240304459433,0.09625025578064265,27.572757980944182,24.115057047635474,14.285714285714286,100.0,85.71428571428572,0.5051820356098848,230.39071040818996,54.36808817825264,82.26350395114387,10.423631603811005,35.26207906520061,75.73407349983003,83.66763121355753,79.08570081262354,76.49861055974588,83.66763121355753,100.0,78.78033702106639,,64.59185668025309,-17.316692667706754,20.958016274581183,5.360654868677406,29.604689456054906,,,,0,0.8950155074647,0.9605396554501028,76.89102804673504,379.96,401.96,379.96,1.0,401.96,1.0,1.0,1.0,0.044351994946836545,0.011072703751616996,-0.02833587067730716,-0.02833587067730716,0.04583258745620319,0.023546018970456745,0.3687515393714701,1.0,0,0,0
223,2021-08-12 07:00:00,390.92,406.18,371.59,385.66,1835305.9382,0.04455888876817626,-0.05174246745838314,-0.1480438236849425,,-0.14400477629638028,,-0.1707653887084413,-0.17241525350481504,-0.08327283099102839,-0.17241525350481504,-0.10646201402033312,,-0.18525698369893961,-0.1364231070991825,-0.020882939080315355,-0.1798156777620554,26104.578305482806,3088.354912748529,0.06607271317767638,0.061088229753038056,0.056825487559754535,0.012225595283210775,0.04777191365418879,0.032858768634295626,0.014913145019893161,0.07318807738296565,0.14289788933257275,70170.04079033346,0.2475877764487184,0.04815067811327967,0.08969040087123381,29.486710137894786,24.959718282950664,7.142857142857143,92.85714285714286,85.71428571428572,-0.15206707140792097,167.91360957583228,54.36808817825263,72.74227605281901,9.24294400309638,31.267933731775795,72.51753183019791,78.56453952016855,79.56691855231169,69.48524546777824,78.56453952016855,76.3245637702028,89.73972468459681,,59.719553224532206,-22.48439937597504,21.931729397825386,5.686804283001966,32.20910144109488,,,,0,0.8301580104644105,0.9672395931626704,78.02543975245014,374.66,396.66,397.67,3.0,396.66,1.0,0.0,1.0,0.0,-0.002146261281702211,0.0,-0.028722532800912658,0.021558938633978928,0.025420621607501075,0.3611133710366673,-1.0,0,0,0
224,2021-08-13 07:00:00,385.69,411.46,382.91,410.76,1261827.2925,0.05681733380958813,-0.03520547278216007,-0.12722827937390827,,-0.143252914249228,,-0.16203187927243873,-0.17386064855390082,-0.07325445515629558,-0.17386064855390082,-0.10383158752357996,,-0.1863231164994962,-0.13441360206153355,-0.04925156156532152,-0.23072771030702682,27430.721144955165,3343.860464196595,0.06771968658471757,0.04877397524830094,0.0076092885878944385,0.01395970374936195,0.052382670241652086,0.03515724825906652,0.017225421982585566,0.0638075555078546,0.21260590125620796,68954.14651791801,0.22870865229744258,0.0460114032958741,0.06950530723536848,31.407182244326066,26.155345290403034,0.0,100.0,100.0,0.8781085814360782,167.1815517946426,56.3733196279327,73.11793684419192,8.397462244098275,30.099449152694085,77.4106354667702,81.69665758104719,81.30960943825772,99.10611671561743,81.69665758104719,100.0,92.10818792340093,,63.447177143316146,-0.7412113511223937,22.404463012266426,5.454392592332853,34.779265569964046,,,,0,0.7475272695553669,0.9732882674166207,80.10735559948225,398.76,422.76,397.67,2.0,425.05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528214583444972,0.02282313887868145,0.3662015003579254,-1.0,0,0,0
